round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
8,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,6.120715951851707e-07,2.45294228503657e-08,4.5872290854731546e-07,0.0,2.023859053679189e-07,2.040078697973513e-06,0.0,1.9649290550205478e-07,24.951530551216972,1.0299856621548118,0.7374795317787067,True,0.0
8,4,client_4,0.1,fc1,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,1.219486080117349e-06,1.5169170119280552e-08,7.568689852632815e-07,0.0,2.0146683255006792e-07,6.073419626773102e-06,0.0,1.7318821221579128e-07,80.38710644170305,1.1632758759768658,0.9005054066664152,True,0.0
8,5,client_5,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,2.719827473724228e-06,5.8130756101758066e-08,7.651819089460332e-07,0.0,4.3129770688210556e-07,3.732884943019599e-05,0.0,4.2279296508240805e-07,46.78729245617909,1.0201132052536277,0.840447605154234,True,0.0
8,6,client_6,0.1,fc1,336,34,0.10119047619047619,0.3877551020408163,0.0892857164144516,7.376952294514601e-07,2.198351801164566e-08,4.4865629433843424e-07,0.0,2.1149709539258765e-07,3.5842608667735476e-06,0.0,2.091130255621465e-07,33.55521504090685,1.0113960305820469,0.7907034925780114,True,0.0
8,7,client_7,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,6.350010429113194e-07,1.4510766934670624e-08,3.298342932112064e-07,0.0,1.5135849196212803e-07,2.780747763608815e-06,0.0,1.509123706000537e-07,43.75766547037176,1.0029495157407489,0.8312719700651213,True,0.0
8,8,client_8,0.1,fc1,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,6.018275944002733e-07,2.2246764266644302e-08,3.8880931185758527e-07,0.0,2.0775155462615658e-07,2.322723503311863e-06,0.0,2.0682054469034483e-07,27.051149373358978,1.0044966782218177,0.7528197054629115,True,0.0
8,9,client_9,0.1,fc1,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,2.5073588946277006e-06,3.082908852280429e-08,5.61725158831905e-07,0.0,2.210020255688505e-07,5.031888940720819e-05,0.0,2.1596400756607181e-07,81.32830668887202,1.0233233062131035,0.9015405317666331,True,0.0
9,1,client_1,0.1,fc1,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,2.3436292312841462e-06,6.252813431307554e-08,7.283600496066356e-07,0.0,4.4029712853443925e-07,1.5763122064527124e-05,0.0,4.332377443461155e-07,37.48059615778284,1.0162921351805156,0.8084194639591166,True,0.0
9,2,client_2,0.1,fc1,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,6.255189483246849e-07,7.335866699043251e-09,4.477068529240569e-07,0.0,1.1184341985881474e-07,2.791041879390832e-06,0.0,1.1081130679713169e-07,85.25695967820356,1.0093050410327686,0.9056583263042555,True,0.0
9,3,client_3,0.1,fc1,336,34,0.10119047619047619,0.7,0.0357142873108387,1.8668606270801e-06,6.412859913285695e-08,1.3757102124145604e-06,0.0,6.034034640833852e-07,7.803989319654647e-06,0.0,5.837096068717074e-07,29.11074842698665,1.0337373639948366,0.7662142059552218,True,0.0
